material,geant4_name,category,X0_cm,rho_gcc,thickness_mm,p_GeV,theta0_mrad,dE_MeV
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,2.6,1.3498,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,2.8,1.2534,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,3.0,1.1698,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,3.2,1.0967,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,3.4,1.0322,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,3.6,0.9749,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,3.8,0.9236,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,4.0,0.8774,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,4.2,0.8356,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,4.4,0.7976,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,4.6,0.7629,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,4.8,0.7312,4.40
Quartz,G4_SILICON_DIOXIDE,heritage,12.29,2.2,10.0,5.0,0.7019,4.40
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,2.6,1.6276,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,2.8,1.5114,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,3.0,1.4106,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,3.2,1.3224,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,3.4,1.2446,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,3.6,1.1755,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,3.8,1.1136,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,4.0,1.0579,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,4.2,1.0076,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,4.4,0.9618,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,4.6,0.9200,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,4.8,0.8816,5.60
Calcite,G4_CALCIUM_CARBONATE,heritage,8.7,2.8,10.0,5.0,0.8464,5.60
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,2.6,1.8169,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,2.8,1.6871,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,3.0,1.5746,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,3.2,1.4762,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,3.4,1.3894,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,3.6,1.3122,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,3.8,1.2431,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,4.0,1.1810,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,4.2,1.1247,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,4.4,1.0736,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,4.6,1.0269,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,4.8,0.9841,7.94
Alumina,G4_ALUMINUM_OXIDE,heritage,7.1,3.97,10.0,5.0,0.9448,7.94
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,2.6,2.7488,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,2.8,2.5525,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,3.0,2.3823,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,3.2,2.2334,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,3.4,2.1020,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,3.6,1.9852,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,3.8,1.8808,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,4.0,1.7867,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,4.2,1.7016,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,4.4,1.6243,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,4.6,1.5537,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,4.8,1.4889,10.48
Iron_pigment,G4_FERRIC_OXIDE,heritage,3.3,5.24,10.0,5.0,1.4294,10.48
